pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
5.5120,0.7320,0.0000,49.8219,51.0005,44.9473,0.0000,0.0000,0.0000
5.5120,0.7320,0.0000,49.8219,51.0009,44.9473,0.0000,0.0000,0.0000
5.5120,0.7320,0.0000,49.8219,51.0013,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0016,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0020,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0023,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0027,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0030,44.9473,0.0000,0.0000,0.0000
5.5121,0.7320,0.0000,49.8219,51.0034,44.9473,0.0000,0.0000,0.0000
5.5122,0.7320,0.0000,49.8219,51.0038,44.9473,0.0000,0.0000,0.0000
5.5122,0.7320,0.0000,49.8219,51.0041,44.9473,0.0000,0.0000,0.0000
5.5122,0.7320,0.0000,49.8219,51.0045,44.9473,0.0000,0.0000,0.0000
5.5122,0.7320,0.0000,49.8219,51.0048,44.9473,0.0000,0.0000,0.0000
5.5122,0.7320,0.0000,49.8219,51.0052,44.9473,0.0000,0.0000,0.0000
5.5123,0.7320,0.0000,49.8219,51.0056,44.9473,0.0000,0.0000,0.0000
5.5123,0.7320,0.0000,49.8219,51.0059,44.9473,0.0000,0.0000,0.0000
5.5123,0.7320,0.0000,49.8219,51.0063,44.9473,0.0000,0.0000,0.0000
5.5123,0.7321,0.0000,49.8219,51.0066,44.9473,0.0000,0.0000,0.0000
5.5123,0.7321,0.0000,49.8219,51.0070,44.9473,0.0000,0.0000,0.0000
5.5123,0.7321,0.0000,49.8219,51.0074,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0077,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0081,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0085,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0088,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0092,44.9473,0.0000,0.0000,0.0000
5.5124,0.7321,0.0000,49.8219,51.0095,44.9473,0.0000,0.0000,0.0000
5.5125,0.7321,0.0000,49.8219,51.0099,44.9473,0.0000,0.0000,0.0000
5.5125,0.7321,0.0000,49.8219,51.0102,44.9473,0.0000,0.0000,0.0000
5.5125,0.7321,0.0000,49.8219,51.0106,44.9473,0.0000,0.0000,0.0000
5.5125,0.7321,0.0000,49.8219,51.0110,44.9473,0.0000,0.0000,0.0000
5.5125,0.7321,0.0000,49.8219,51.0114,44.9473,0.0000,0.0000,0.0000
5.5126,0.7321,0.0000,49.8219,51.0117,44.9473,0.0000,0.0000,0.0000
5.5126,0.7321,0.0000,49.8219,51.0121,44.9473,0.0000,0.0000,0.0000
5.5126,0.7322,0.0000,49.8219,51.0125,44.9473,0.0000,0.0000,0.0000
5.5126,0.7322,0.0000,49.8219,51.0128,44.9473,0.0000,0.0000,0.0000
5.5126,0.7322,0.0000,49.8219,51.0132,44.9473,0.0000,0.0000,0.0000
5.5126,0.7322,0.0000,49.8219,51.0135,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0139,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0143,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0146,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0150,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0153,44.9473,0.0000,0.0000,0.0000
5.5127,0.7322,0.0000,49.8219,51.0157,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0160,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0164,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0168,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0171,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0175,44.9473,0.0000,0.0000,0.0000
5.5128,0.7322,0.0000,49.8219,51.0179,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0182,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0186,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0189,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0193,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0196,44.9473,0.0000,0.0000,0.0000
5.5129,0.7323,0.0000,49.8219,51.0200,44.9473,0.0000,0.0000,0.0000
5.5168,0.7323,0.0000,49.8219,51.0972,44.9335,0.0000,0.0000,0.0000
5.5224,0.7323,0.0000,49.8219,51.2071,44.9137,0.0000,0.0000,0.0000
5.5284,0.7323,0.0000,49.8219,51.3265,44.8922,0.0000,0.0000,0.0000
5.5344,0.7323,0.0000,49.8219,51.4459,44.8705,0.0000,0.0000,0.0000
5.5405,0.7323,0.0000,49.8219,51.5654,44.8487,0.0000,0.0000,0.0000
5.5465,0.7322,0.0000,49.8219,51.6850,44.8269,0.0000,0.0000,0.0000
5.5525,0.7322,0.0000,49.8219,51.8046,44.8050,0.0000,0.0000,0.0000
5.5585,0.7322,0.0000,49.8219,51.9242,44.7830,0.0000,0.0000,0.0000
5.5646,0.7322,0.0000,49.8219,52.0439,44.7609,0.0000,0.0000,0.0000
5.5706,0.7322,0.0000,49.8219,52.1637,44.7387,0.0000,0.0000,0.0000
5.5766,0.7322,0.0000,49.8219,52.2835,44.7164,0.0000,0.0000,0.0000
5.5826,0.7322,0.0000,49.8219,52.4034,44.6941,0.0000,0.0000,0.0000
5.5887,0.7322,0.0000,49.8219,52.5233,44.6716,0.0000,0.0000,0.0000
5.5947,0.7322,0.0000,49.8219,52.6433,44.6491,0.0000,0.0000,0.0000
5.6007,0.7322,0.0000,49.8219,52.7633,44.6264,0.0000,0.0000,0.0000
5.6067,0.7322,0.0000,49.8219,52.8834,44.6037,0.0000,0.0000,0.0000
5.6128,0.7321,0.0000,49.8219,53.0035,44.5809,0.0000,0.0000,0.0000
5.6188,0.7321,0.0000,49.8219,53.1238,44.5581,0.0000,0.0000,0.0000
5.6248,0.7321,0.0000,49.8219,53.2440,44.5351,0.0000,0.0000,0.0000
5.6308,0.7321,0.0000,49.8219,53.3643,44.5121,0.0000,0.0000,0.0000
5.6369,0.7321,0.0000,49.8219,53.4847,44.4890,0.0000,0.0000,0.0000
5.6429,0.7321,0.0000,49.8219,53.6052,44.4658,0.0000,0.0000,0.0000
5.6489,0.7321,0.0000,49.8219,53.7256,44.4425,0.0000,0.0000,0.0000
5.6549,0.7321,0.0000,49.8219,53.8462,44.4191,0.0000,0.0000,0.0000
5.6610,0.7321,0.0000,49.8219,53.9668,44.3956,0.0000,0.0000,0.0000
5.6670,0.7321,0.0000,49.8219,54.0875,44.3721,0.0000,0.0000,0.0000
5.6730,0.7321,0.0000,49.8219,54.2082,44.3484,0.0000,0.0000,0.0000
5.6790,0.7321,0.0000,49.8219,54.3290,44.3247,0.0000,0.0000,0.0000
5.6851,0.7320,0.0000,49.8219,54.4499,44.3009,0.0000,0.0000,0.0000
5.6911,0.7320,0.0000,49.8219,54.5708,44.2770,0.0000,0.0000,0.0000
5.6971,0.7320,0.0000,49.8219,54.6918,44.2530,0.0000,0.0000,0.0000
5.7031,0.7320,0.0000,49.8219,54.8129,44.2290,0.0000,0.0000,0.0000
5.7092,0.7320,0.0000,49.8219,54.9340,44.2049,0.0000,0.0000,0.0000
5.7152,0.7320,0.0000,49.8219,55.0552,44.1806,0.0000,0.0000,0.0000
5.7212,0.7320,0.0000,49.8219,55.1764,44.1564,0.0000,0.0000,0.0000
5.7272,0.7320,0.0000,49.8219,55.2978,44.1320,0.0000,0.0000,0.0000
5.7333,0.7320,0.0000,49.8219,55.4191,44.1075,0.0000,0.0000,0.0000
5.7393,0.7320,0.0000,49.8219,55.5406,44.0829,0.0000,0.0000,0.0000
5.7453,0.7320,0.0000,49.8219,55.6621,44.0583,0.0000,0.0000,0.0000
5.7513,0.7320,0.0000,49.8219,55.7837,44.0336,0.0000,0.0000,0.0000
5.7574,0.7320,0.0000,49.8219,55.9053,44.0088,0.0000,0.0000,0.0000
5.7634,0.7320,0.0000,49.8219,56.0270,43.9839,0.0000,0.0000,0.0000
5.7694,0.7320,0.0000,49.8219,56.1488,43.9590,0.0000,0.0000,0.0000
5.7755,0.7319,0.0000,49.8219,56.2706,43.9339,0.0000,0.0000,0.0000
5.7815,0.7319,0.0000,49.8219,56.3926,43.9087,0.0000,0.0000,0.0000
5.7875,0.7319,0.0000,49.8219,56.5145,43.8835,0.0000,0.0000,0.0000
5.7935,0.7319,0.0000,49.8219,56.6366,43.8582,0.0000,0.0000,0.0000
5.7996,0.7319,0.0000,49.8219,56.7587,43.8328,0.0000,0.0000,0.0000
5.8056,0.7319,0.0000,49.8219,56.8809,43.8074,0.0000,0.0000,0.0000
5.8116,0.7319,0.0000,49.8219,57.0032,43.7818,0.0000,0.0000,0.0000
5.8176,0.7319,0.0000,49.8219,57.1255,43.7562,0.0000,0.0000,0.0000
5.8237,0.7319,0.0000,49.8219,57.2479,43.7304,0.0000,0.0000,0.0000
5.8297,0.7319,0.0000,49.8219,57.3704,43.7047,0.0000,0.0000,0.0000
5.8357,0.7319,0.0000,49.8219,57.4930,43.6788,0.0000,0.0000,0.0000
5.8417,0.7319,0.0000,49.8219,57.6156,43.6528,0.0000,0.0000,0.0000
5.8478,0.7319,0.0000,49.8219,57.7383,43.6267,0.0000,0.0000,0.0000
5.8538,0.7319,0.0000,49.8219,57.8611,43.6006,0.0000,0.0000,0.0000
5.8598,0.7319,0.0000,49.8219,57.9840,43.5744,0.0000,0.0000,0.0000
5.8658,0.7318,0.0000,49.8219,58.1069,43.5481,0.0000,0.0000,0.0000
5.8719,0.7318,0.0000,49.8219,58.2299,43.5217,0.0000,0.0000,0.0000
5.8779,0.7318,0.0000,49.8219,58.3530,43.4952,0.0000,0.0000,0.0000
5.8839,0.7318,0.0000,49.8219,58.4761,43.4687,0.0000,0.0000,0.0000
5.8899,0.7318,0.0000,49.8219,58.5994,43.4421,0.0000,0.0000,0.0000
5.8960,0.7318,0.0000,49.8219,58.7227,43.4154,0.0000,0.0000,0.0000
5.9020,0.7318,0.0000,49.8219,58.8460,43.3886,0.0000,0.0000,0.0000
5.9080,0.7318,0.0000,49.8219,58.9695,43.3617,0.0000,0.0000,0.0000
5.9141,0.7318,0.0000,49.8219,59.0931,43.3347,0.0000,0.0000,0.0000
5.9201,0.7318,0.0000,49.8219,59.2167,43.3077,0.0000,0.0000,0.0000
5.9261,0.7318,0.0000,49.8219,59.3404,43.2806,0.0000,0.0000,0.0000
5.9321,0.7318,0.0000,49.8219,59.4642,43.2534,0.0000,0.0000,0.0000
5.9382,0.7318,0.0000,49.8219,59.5880,43.2261,0.0000,0.0000,0.0000
5.9442,0.7318,0.0000,49.8219,59.7120,43.1987,0.0000,0.0000,0.0000
5.9502,0.7318,0.0000,49.8219,59.8360,43.1713,0.0000,0.0000,0.0000
5.9562,0.7318,0.0000,49.8219,59.9601,43.1437,0.0000,0.0000,0.0000
5.9623,0.7318,0.0000,49.8219,60.0843,43.1161,0.0000,0.0000,0.0000
5.9683,0.7317,0.0000,49.8219,60.2086,43.0884,0.0000,0.0000,0.0000
5.9743,0.7317,0.0000,49.8219,60.3330,43.0606,0.0000,0.0000,0.0000
5.9803,0.7317,0.0000,49.8219,60.4574,43.0328,0.0000,0.0000,0.0000
5.9864,0.7317,0.0000,49.8219,60.5820,43.0048,0.0000,0.0000,0.0000
5.9924,0.7317,0.0000,49.8219,60.7066,42.9768,0.0000,0.0000,0.0000
5.9984,0.7317,0.0000,49.8219,60.8313,42.9487,0.0000,0.0000,0.0000
6.0044,0.7317,0.0000,49.8219,60.9561,42.9205,0.0000,0.0000,0.0000
6.0105,0.7317,0.0000,49.8219,61.0810,42.8923,0.0000,0.0000,0.0000
6.0165,0.7317,0.0000,49.8219,61.2059,42.8639,0.0000,0.0000,0.0000
6.0225,0.7317,0.0000,49.8219,61.3310,42.8355,0.0000,0.0000,0.0000
6.0286,0.7317,0.0000,49.8219,61.4561,42.8070,0.0000,0.0000,0.0000
6.0346,0.7317,0.0000,49.8219,61.5814,42.7784,0.0000,0.0000,0.0000
6.0406,0.7317,0.0000,49.8219,61.7067,42.7497,0.0000,0.0000,0.0000
6.0466,0.7317,0.0000,49.8219,61.8321,42.7209,0.0000,0.0000,0.0000
6.0527,0.7317,0.0000,49.8219,61.9577,42.6921,0.0000,0.0000,0.0000
6.0587,0.7317,0.0000,49.8219,62.0832,42.6632,0.0000,0.0000,0.0000
6.0647,0.7317,0.0000,49.8219,62.2089,42.6342,0.0000,0.0000,0.0000
6.0707,0.7317,0.0000,49.8219,62.3347,42.6051,0.0000,0.0000,0.0000
6.0768,0.7317,0.0000,49.8219,62.4606,42.5759,0.0000,0.0000,0.0000
6.0828,0.7317,0.0000,49.8219,62.5866,42.5466,0.0000,0.0000,0.0000
6.0888,0.7316,0.0000,49.8219,62.7126,42.5173,0.0000,0.0000,0.0000
6.0948,0.7316,0.0000,49.8219,62.8388,42.4879,0.0000,0.0000,0.0000
6.1009,0.7316,0.0000,49.8219,62.9650,42.4584,0.0000,0.0000,0.0000
6.1069,0.7316,0.0000,49.8219,63.0914,42.4288,0.0000,0.0000,0.0000
6.1129,0.7316,0.0000,49.8219,63.2178,42.3991,0.0000,0.0000,0.0000
6.1190,0.7316,0.0000,49.8219,63.3444,42.3694,0.0000,0.0000,0.0000
6.1250,0.7316,0.0000,49.8219,63.4710,42.3396,0.0000,0.0000,0.0000
6.1310,0.7316,0.0000,49.8219,63.5977,42.3096,0.0000,0.0000,0.0000
6.1370,0.7316,0.0000,49.8219,63.7246,42.2797,0.0000,0.0000,0.0000
6.1431,0.7316,0.0000,49.8219,63.8515,42.2496,0.0000,0.0000,0.0000
6.1491,0.7316,0.0000,49.8219,63.9785,42.2194,0.0000,0.0000,0.0000
6.1551,0.7316,0.0000,49.8219,64.1057,42.1892,0.0000,0.0000,0.0000
6.1611,0.7316,0.0000,49.8219,64.2329,42.1588,0.0000,0.0000,0.0000
6.1672,0.7316,0.0000,49.8219,64.3602,42.1284,0.0000,0.0000,0.0000
6.1732,0.7316,0.0000,49.8219,64.4877,42.0979,0.0000,0.0000,0.0000
6.1792,0.7316,0.0000,49.8219,64.6152,42.0673,0.0000,0.0000,0.0000
6.1853,0.7316,0.0000,49.8219,64.7428,42.0367,0.0000,0.0000,0.0000
6.1913,0.7316,0.0000,49.8219,64.8706,42.0060,0.0000,0.0000,0.0000
6.1973,0.7316,0.0000,49.8219,64.9984,41.9751,0.0000,0.0000,0.0000
6.2033,0.7316,0.0000,49.8219,65.1264,41.9442,0.0000,0.0000,0.0000
6.2094,0.7316,0.0000,49.8219,65.2545,41.9132,0.0000,0.0000,0.0000
6.2154,0.7316,0.0000,49.8219,65.3826,41.8822,0.0000,0.0000,0.0000
6.2214,0.7316,0.0000,49.8219,65.5109,41.8510,0.0000,0.0000,0.0000
6.2274,0.7316,0.0000,49.8219,65.6393,41.8198,0.0000,0.0000,0.0000
6.2335,0.7316,0.0000,49.8219,65.7678,41.7884,0.0000,0.0000,0.0000
6.2395,0.7316,0.0000,49.8219,65.8964,41.7570,0.0000,0.0000,0.0000
6.2455,0.7315,0.0000,49.8219,66.0251,41.7255,0.0000,0.0000,0.0000
6.2516,0.7315,0.0000,49.8219,66.1539,41.6940,0.0000,0.0000,0.0000
6.2576,0.7315,0.0000,49.8219,66.2828,41.6623,0.0000,0.0000,0.0000
6.2636,0.7315,0.0000,49.8219,66.4119,41.6306,0.0000,0.0000,0.0000
6.2696,0.7315,0.0000,49.8219,66.5411,41.5988,0.0000,0.0000,0.0000
6.2757,0.7315,0.0000,49.8219,66.6703,41.5669,0.0000,0.0000,0.0000
6.2817,0.7315,0.0000,49.8219,66.7997,41.5349,0.0000,0.0000,0.0000
6.2877,0.7315,0.0000,49.8219,66.9292,41.5028,0.0000,0.0000,0.0000
6.2938,0.7315,0.0000,49.8219,67.0588,41.4706,0.0000,0.0000,0.0000
6.2998,0.7315,0.0000,49.8219,67.1885,41.4384,0.0000,0.0000,0.0000
6.3058,0.7315,0.0000,49.8219,67.3183,41.4061,0.0000,0.0000,0.0000
6.3118,0.7315,0.0000,49.8219,67.4483,41.3737,0.0000,0.0000,0.0000
6.3179,0.7315,0.0000,49.8219,67.5783,41.3411,0.0000,0.0000,0.0000
6.3239,0.7315,0.0000,49.8219,67.7085,41.3085,0.0000,0.0000,0.0000
6.3299,0.7315,0.0000,49.8219,67.8388,41.2759,0.0000,0.0000,0.0000
6.3359,0.7315,0.0000,49.8219,67.9692,41.2431,0.0000,0.0000,0.0000
6.3420,0.7315,0.0000,49.8219,68.0998,41.2103,0.0000,0.0000,0.0000
6.3480,0.7315,0.0000,49.8219,68.2304,41.1774,0.0000,0.0000,0.0000
6.3540,0.7315,0.0000,49.8219,68.3612,41.1444,0.0000,0.0000,0.0000
6.3601,0.7315,0.0000,49.8219,68.4921,41.1113,0.0000,0.0000,0.0000
6.3661,0.7315,0.0000,49.8219,68.6232,41.0781,0.0000,0.0000,0.0000
6.3721,0.7315,0.0000,49.8219,68.7543,41.0449,0.0000,0.0000,0.0000
6.3781,0.7315,0.0000,49.8219,68.8856,41.0115,0.0000,0.0000,0.0000
6.3842,0.7315,0.0000,49.8219,69.0170,40.9781,0.0000,0.0000,0.0000
6.3902,0.7315,0.0000,49.8219,69.1485,40.9446,0.0000,0.0000,0.0000
6.3962,0.7315,0.0000,49.8219,69.2801,40.9110,0.0000,0.0000,0.0000
6.4023,0.7315,0.0000,49.8219,69.4119,40.8773,0.0000,0.0000,0.0000
6.4083,0.7315,0.0000,49.8219,69.5438,40.8435,0.0000,0.0000,0.0000
6.4143,0.7315,0.0000,49.8219,69.6758,40.8096,0.0000,0.0000,0.0000
6.4203,0.7315,0.0000,49.8219,69.8080,40.7757,0.0000,0.0000,0.0000
6.4264,0.7315,0.0000,49.8219,69.9402,40.7416,0.0000,0.0000,0.0000
6.4324,0.7315,0.0000,49.8219,70.0727,40.7075,0.0000,0.0000,0.0000
6.4384,0.7315,0.0000,49.8219,70.2052,40.6733,0.0000,0.0000,0.0000
6.4445,0.7315,0.0000,49.8219,70.3379,40.6390,0.0000,0.0000,0.0000
6.4505,0.7315,0.0000,49.8219,70.4707,40.6046,0.0000,0.0000,0.0000
6.4565,0.7315,0.0000,49.8219,70.6036,40.5702,0.0000,0.0000,0.0000
6.4625,0.7315,0.0000,49.8219,70.7367,40.5356,0.0000,0.0000,0.0000
6.4686,0.7315,0.0000,49.8219,70.8699,40.5009,0.0000,0.0000,0.0000
6.4746,0.7315,0.0000,49.8219,71.0032,40.4662,0.0000,0.0000,0.0000
6.4806,0.7315,0.0000,49.8219,71.1367,40.4314,0.0000,0.0000,0.0000
6.4867,0.7315,0.0000,49.8219,71.2703,40.3965,0.0000,0.0000,0.0000
6.4927,0.7315,0.0000,49.8219,71.4040,40.3615,0.0000,0.0000,0.0000
6.4987,0.7315,0.0000,49.8219,71.5379,40.3265,0.0000,0.0000,0.0000
6.5047,0.7315,0.0000,49.8219,71.6719,40.2913,0.0000,0.0000,0.0000
6.5108,0.7315,0.0000,49.8219,71.8061,40.2560,0.0000,0.0000,0.0000
6.5168,0.7315,0.0000,49.8219,71.9404,40.2207,0.0000,0.0000,0.0000
6.5228,0.7315,0.0000,49.8219,72.0749,40.1853,0.0000,0.0000,0.0000
6.5289,0.7315,0.0000,49.8219,72.2094,40.1497,0.0000,0.0000,0.0000
6.5349,0.7315,0.0000,49.8219,72.3442,40.1141,0.0000,0.0000,0.0000
6.5409,0.7315,0.0000,49.8219,72.4791,40.0784,0.0000,0.0000,0.0000
6.5470,0.7314,0.0000,49.8219,72.6141,40.0426,0.0000,0.0000,0.0000
6.5530,0.7315,0.0000,49.8219,72.7492,40.0067,0.0000,0.0000,0.0000
6.5590,0.7314,0.0000,49.8219,72.8845,39.9708,0.0000,0.0000,0.0000
6.5650,0.7314,0.0000,49.8219,73.0200,39.9347,0.0000,0.0000,0.0000
6.5711,0.7314,0.0000,49.8219,73.1556,39.8986,0.0000,0.0000,0.0000
6.5771,0.7314,0.0000,49.8219,73.2913,39.8623,0.0000,0.0000,0.0000
6.5831,0.7314,0.0000,49.8219,73.4273,39.8260,0.0000,0.0000,0.0000
6.5892,0.7314,0.0000,49.8219,73.5633,39.7895,0.0000,0.0000,0.0000
6.5952,0.7314,0.0000,49.8219,73.6995,39.7530,0.0000,0.0000,0.0000
6.6012,0.7314,0.0000,49.8219,73.8359,39.7164,0.0000,0.0000,0.0000
6.6072,0.7314,0.0000,49.8219,73.9724,39.6797,0.0000,0.0000,0.0000
6.6133,0.7314,0.0000,49.8219,74.1090,39.6429,0.0000,0.0000,0.0000
6.6193,0.7314,0.0000,49.8219,74.2458,39.6060,0.0000,0.0000,0.0000
6.6253,0.7314,0.0000,49.8219,74.3828,39.5690,0.0000,0.0000,0.0000
6.6314,0.7314,0.0000,49.8219,74.5199,39.5320,0.0000,0.0000,0.0000
6.6374,0.7314,0.0000,49.8219,74.6572,39.4948,0.0000,0.0000,0.0000
6.6434,0.7314,0.0000,49.8219,74.7947,39.4576,0.0000,0.0000,0.0000
6.6495,0.7314,0.0000,49.8219,74.9323,39.4202,0.0000,0.0000,0.0000
6.6555,0.7314,0.0000,49.8219,75.0700,39.3828,0.0000,0.0000,0.0000
6.6615,0.7314,0.0000,49.8219,75.2079,39.3453,0.0000,0.0000,0.0000
6.6675,0.7314,0.0000,49.8219,75.3460,39.3077,0.0000,0.0000,0.0000
6.6736,0.7314,0.0000,49.8219,75.4843,39.2699,0.0000,0.0000,0.0000
6.6796,0.7314,0.0000,49.8219,75.6227,39.2321,0.0000,0.0000,0.0000
6.6856,0.7314,0.0000,49.8219,75.7613,39.1942,0.0000,0.0000,0.0000
6.6917,0.7314,0.0000,49.8219,75.9000,39.1562,0.0000,0.0000,0.0000
6.6977,0.7314,0.0000,49.8219,76.0389,39.1181,0.0000,0.0000,0.0000
6.7037,0.7314,0.0000,49.8219,76.1780,39.0800,0.0000,0.0000,0.0000
6.7098,0.7314,0.0000,49.8219,76.3172,39.0417,0.0000,0.0000,0.0000
6.7158,0.7314,0.0000,49.8219,76.4566,39.0033,0.0000,0.0000,0.0000
6.7218,0.7314,0.0000,49.8219,76.5962,38.9649,0.0000,0.0000,0.0000
6.7278,0.7314,0.0000,49.8219,76.7359,38.9263,0.0000,0.0000,0.0000
6.7339,0.7314,0.0000,49.8219,76.8759,38.8877,0.0000,0.0000,0.0000
6.7399,0.7314,0.0000,49.8219,77.0160,38.8489,0.0000,0.0000,0.0000
6.7459,0.7314,0.0000,49.8219,77.1563,38.8100,0.0000,0.0000,0.0000
6.7520,0.7314,0.0000,49.8219,77.2967,38.7711,0.0000,0.0000,0.0000
6.7580,0.7314,0.0000,49.8219,77.4373,38.7320,0.0000,0.0000,0.0000
6.7640,0.7314,0.0000,49.8219,77.5781,38.6929,0.0000,0.0000,0.0000
6.7701,0.7314,0.0000,49.8219,77.7191,38.6536,0.0000,0.0000,0.0000
6.7761,0.7314,0.0000,49.8219,77.8603,38.6143,0.0000,0.0000,0.0000
6.7821,0.7314,0.0000,49.8219,78.0016,38.5749,0.0000,0.0000,0.0000
6.7882,0.7314,0.0000,49.8219,78.1432,38.5353,0.0000,0.0000,0.0000
6.7942,0.7314,0.0000,49.8219,78.2849,38.4957,0.0000,0.0000,0.0000
6.8002,0.7314,0.0000,49.8219,78.4268,38.4559,0.0000,0.0000,0.0000
6.8062,0.7314,0.0000,49.8219,78.5689,38.4161,0.0000,0.0000,0.0000
6.8123,0.7314,0.0000,49.8219,78.7111,38.3761,0.0000,0.0000,0.0000
6.8183,0.7314,0.0000,49.8219,78.8536,38.3361,0.0000,0.0000,0.0000
6.8243,0.7314,0.0000,49.8219,78.9962,38.2959,0.0000,0.0000,0.0000
6.8304,0.7314,0.0000,49.8219,79.1391,38.2557,0.0000,0.0000,0.0000
6.8364,0.7314,0.0000,49.8219,79.2821,38.2154,0.0000,0.0000,0.0000
6.8424,0.7315,0.0000,49.8219,79.4253,38.1749,0.0000,0.0000,0.0000
6.8485,0.7315,0.0000,49.8219,79.5687,38.1344,0.0000,0.0000,0.0000
6.8545,0.7315,0.0000,49.8219,79.7123,38.0937,0.0000,0.0000,0.0000
6.8605,0.7315,0.0000,49.8219,79.8561,38.0530,0.0000,0.0000,0.0000
6.8666,0.7315,0.0000,49.8219,80.0001,38.0122,0.0000,0.0000,0.0000
6.8726,0.7315,0.0000,49.8219,80.1443,37.9712,0.0000,0.0000,0.0000
6.8786,0.7315,0.0000,49.8219,80.2886,37.9302,0.0000,0.0000,0.0000
6.8847,0.7315,0.0000,49.8219,80.4332,37.8890,0.0000,0.0000,0.0000
6.8907,0.7315,0.0000,49.8219,80.5780,37.8477,0.0000,0.0000,0.0000
6.8967,0.7315,0.0000,49.8219,80.7230,37.8064,0.0000,0.0000,0.0000
6.9028,0.7315,0.0000,49.8219,80.8682,37.7649,0.0000,0.0000,0.0000
6.9088,0.7315,0.0000,49.8219,81.0136,37.7233,0.0000,0.0000,0.0000
6.9148,0.7315,0.0000,49.8219,81.1593,37.6816,0.0000,0.0000,0.0000
6.9209,0.7315,0.0000,49.8219,81.3051,37.6399,0.0000,0.0000,0.0000
6.9269,0.7315,0.0000,49.8219,81.4511,37.5980,0.0000,0.0000,0.0000
6.9329,0.7315,0.0000,49.8219,81.5973,37.5559,0.0000,0.0000,0.0000
6.9389,0.7315,0.0000,49.8219,81.7438,37.5138,0.0000,0.0000,0.0000
6.9450,0.7315,0.0000,49.8219,81.8905,37.4716,0.0000,0.0000,0.0000
6.9510,0.7315,0.0000,49.8219,82.0373,37.4293,0.0000,0.0000,0.0000
6.9570,0.7315,0.0000,49.8219,82.1844,37.3869,0.0000,0.0000,0.0000
6.9631,0.7315,0.0000,49.8219,82.3318,37.3444,0.0000,0.0000,0.0000
6.9691,0.7315,0.0000,49.8219,82.4793,37.3017,0.0000,0.0000,0.0000
6.9751,0.7315,0.0000,49.8219,82.6270,37.2590,0.0000,0.0000,0.0000
6.9812,0.7315,0.0000,49.8219,82.7750,37.2161,0.0000,0.0000,0.0000
6.9872,0.7315,0.0000,49.8219,82.9232,37.1731,0.0000,0.0000,0.0000
6.9932,0.7315,0.0000,49.8219,83.0717,37.1300,0.0000,0.0000,0.0000
6.9993,0.7315,0.0000,49.8219,83.2203,37.0868,0.0000,0.0000,0.0000
7.0053,0.7315,0.0000,49.8219,83.3692,37.0435,0.0000,0.0000,0.0000
7.0113,0.7315,0.0000,49.8219,83.5183,37.0001,0.0000,0.0000,0.0000
7.0174,0.7315,0.0000,49.8219,83.6676,36.9566,0.0000,0.0000,0.0000
7.0234,0.7315,0.0000,49.8219,83.8172,36.9129,0.0000,0.0000,0.0000
7.0294,0.7315,0.0000,49.8219,83.9670,36.8691,0.0000,0.0000,0.0000
7.0355,0.7315,0.0000,49.8219,84.1170,36.8253,0.0000,0.0000,0.0000
7.0415,0.7315,0.0000,49.8219,84.2673,36.7813,0.0000,0.0000,0.0000
7.0475,0.7315,0.0000,49.8219,84.4178,36.7372,0.0000,0.0000,0.0000
