pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
5.5328,0.9726,0.0000,-49.9908,52.1466,47.2222,0.0000,0.0000,0.0000
5.5329,0.9834,0.0000,-50.1908,52.1856,47.3268,0.0000,0.0000,0.0000
5.5329,0.9985,0.0000,-50.3908,52.2400,47.4709,0.0000,0.0000,0.0000
5.5330,1.0135,0.0000,-50.5908,52.2951,47.6147,0.0000,0.0000,0.0000
5.5331,1.0285,0.0000,-50.7908,52.3511,47.7583,0.0000,0.0000,0.0000
5.5331,1.0435,0.0000,-50.9908,52.4078,47.9016,0.0000,0.0000,0.0000
5.5332,1.0585,0.0000,-51.1908,52.4653,48.0446,0.0000,0.0000,0.0000
5.5333,1.0735,0.0000,-51.3908,52.5236,48.1874,0.0000,0.0000,0.0000
5.5333,1.0885,0.0000,-51.5908,52.5827,48.3299,0.0000,0.0000,0.0000
5.5334,1.1036,0.0000,-51.7908,52.6426,48.4722,0.0000,0.0000,0.0000
5.5335,1.1186,0.0000,-51.9908,52.7032,48.6141,0.0000,0.0000,0.0000
5.5335,1.1336,0.0000,-52.1908,52.7646,48.7558,0.0000,0.0000,0.0000
5.5336,1.1486,0.0000,-52.3908,52.8268,48.8972,0.0000,0.0000,0.0000
5.5336,1.1636,0.0000,-52.5908,52.8899,49.0383,0.0000,0.0000,0.0000
5.5337,1.1786,0.0000,-52.7908,52.9536,49.1791,0.0000,0.0000,0.0000
5.5338,1.1936,0.0000,-52.9908,53.0182,49.3196,0.0000,0.0000,0.0000
5.5338,1.2087,0.0000,-53.1908,53.0835,49.4599,0.0000,0.0000,0.0000
5.5339,1.2237,0.0000,-53.3908,53.1496,49.5998,0.0000,0.0000,0.0000
5.5340,1.2387,0.0000,-53.5908,53.2165,49.7394,0.0000,0.0000,0.0000
5.5340,1.2537,0.0000,-53.7908,53.2842,49.8788,0.0000,0.0000,0.0000
5.5341,1.2687,0.0000,-53.9908,53.3527,50.0178,0.0000,0.0000,0.0000
5.5341,1.2826,0.0000,-54.1908,53.4164,50.1456,0.0000,0.0000,0.0000
5.5342,1.2946,0.0000,-54.3908,53.4727,50.2569,0.0000,0.0000,0.0000
5.5343,1.3049,0.0000,-54.5908,53.5211,50.3516,0.0000,0.0000,0.0000
5.5343,1.3140,0.0000,-54.7908,53.5645,50.4355,0.0000,0.0000,0.0000
5.5344,1.3226,0.0000,-54.9908,53.6053,50.5137,0.0000,0.0000,0.0000
5.5344,1.3311,0.0000,-55.1908,53.6464,50.5919,0.0000,0.0000,0.0000
5.5344,1.3396,0.0000,-55.3908,53.6877,50.6700,0.0000,0.0000,0.0000
5.5345,1.3482,0.0000,-55.5908,53.7293,50.7480,0.0000,0.0000,0.0000
5.5345,1.3567,0.0000,-55.7908,53.7711,50.8259,0.0000,0.0000,0.0000
5.5346,1.3652,0.0000,-55.9908,53.8132,50.9037,0.0000,0.0000,0.0000
5.5346,1.3738,0.0000,-56.1908,53.8555,50.9813,0.0000,0.0000,0.0000
5.5347,1.3823,0.0000,-56.3908,53.8981,51.0589,0.0000,0.0000,0.0000
5.5347,1.3908,0.0000,-56.5908,53.9409,51.1363,0.0000,0.0000,0.0000
5.5348,1.3994,0.0000,-56.7908,53.9839,51.2137,0.0000,0.0000,0.0000
5.5348,1.4079,0.0000,-56.9908,54.0273,51.2910,0.0000,0.0000,0.0000
5.5349,1.4165,0.0000,-57.1908,54.0709,51.3681,0.0000,0.0000,0.0000
5.5349,1.4250,0.0000,-57.3908,54.1147,51.4452,0.0000,0.0000,0.0000
5.5350,1.4335,0.0000,-57.5908,54.1587,51.5221,0.2934,0.0000,0.0000
5.5350,1.4421,0.0000,-57.7908,54.2031,51.5989,0.6932,0.0000,0.0000
5.5351,1.4506,0.0000,-57.9908,54.2476,51.6756,1.0936,0.0000,0.0000
5.5351,1.4591,0.0000,-58.1908,54.2924,51.7523,1.4930,0.0000,0.0000
5.5352,1.4677,0.0000,-58.3908,54.3375,51.8288,1.8933,0.0000,0.0000
5.5352,1.4762,0.0000,-58.5908,54.3828,51.9052,2.2931,0.0000,0.0000
5.5353,1.4841,0.0000,-58.7908,54.4252,51.9762,2.6934,0.0000,0.0000
5.5353,1.4842,0.0000,-58.9908,54.4261,51.9762,3.0932,0.0000,0.0000
5.5353,1.4842,0.0000,-59.1908,54.4270,51.9762,3.4933,0.0000,0.0000
5.5354,1.4842,0.0000,-59.3908,54.4279,51.9762,3.8934,0.0000,0.0000
5.5354,1.4842,0.0000,-59.5908,54.4289,51.9762,4.2933,0.0000,0.0000
5.5355,1.4843,0.0000,-59.7908,54.4298,51.9762,4.6934,0.0000,0.0000
5.5355,1.4843,0.0000,-59.9908,54.4307,51.9762,5.0934,0.0000,0.0000
5.5356,1.4843,0.0000,-60.1908,54.4316,51.9762,5.4933,0.0000,0.0000
5.5356,1.4843,0.0000,-60.3908,54.4326,51.9762,5.8934,0.0000,0.0000
5.5356,1.4844,0.0000,-60.5908,54.4335,51.9762,6.2934,0.0000,0.0000
5.5357,1.4844,0.0000,-60.7908,54.4344,51.9762,6.6935,0.0000,0.0000
5.5357,1.4844,0.0000,-60.9908,54.4353,51.9762,7.0935,0.0000,0.0000
5.5358,1.4844,0.0000,-61.1908,54.4362,51.9762,7.4935,0.0000,0.0000
5.5358,1.4845,0.0000,-61.3908,54.4371,51.9762,7.8935,0.0000,0.0000
5.5358,1.4845,0.0000,-61.5908,54.4380,51.9762,8.2935,0.0000,0.0000
5.5359,1.4845,0.0000,-61.7908,54.4390,51.9762,8.6935,0.0000,0.0000
5.5359,1.4845,0.0000,-61.9908,54.4399,51.9762,9.0936,0.0000,0.0000
5.5360,1.4845,0.0000,-62.1908,54.4408,51.9762,9.4936,0.0000,0.0000
5.5360,1.4846,0.0000,-62.3908,54.4417,51.9762,9.8936,0.0000,0.0000
5.5360,1.4846,0.0000,-62.5908,54.4426,51.9762,10.2936,0.0000,0.0000
5.5361,1.4846,0.0000,-62.7908,54.4436,51.9762,10.6937,0.0000,0.0000
5.5361,1.4846,0.0000,-62.9908,54.4445,51.9762,11.0937,0.0000,0.0000
5.5362,1.4847,0.0000,-63.1909,54.4454,51.9762,11.4937,0.0000,0.0000
5.5362,1.4847,0.0000,-63.3909,54.4464,51.9762,11.8937,0.0000,0.0000
5.5362,1.4847,0.0000,-63.5909,54.4473,51.9762,12.2937,0.0000,0.0000
5.5363,1.4847,0.0000,-63.7909,54.4482,51.9762,12.6937,0.0000,0.0000
5.5363,1.4848,0.0000,-63.9909,54.4491,51.9762,13.0937,0.0000,0.0000
5.5364,1.4848,0.0000,-64.1909,54.4500,51.9762,13.4937,0.0000,0.0000
5.5364,1.4848,0.0000,-64.3909,54.4509,51.9762,13.8936,0.0000,0.0000
5.5364,1.4848,0.0000,-64.5909,54.4519,51.9762,14.2937,0.0000,0.0000
5.5365,1.4849,0.0000,-64.7909,54.4528,51.9762,14.6936,0.0000,0.0000
5.5365,1.4849,0.0000,-64.9909,54.4537,51.9762,15.0937,0.0000,0.0000
5.5366,1.4849,0.0000,-65.1909,54.4546,51.9762,15.4937,0.0000,0.0000
5.5366,1.4849,0.0000,-65.3909,54.4555,51.9762,15.8937,0.0000,0.0000
5.5367,1.4849,0.0000,-65.5909,54.4564,51.9762,16.2937,0.0000,0.0000
5.5367,1.4850,0.0000,-65.7909,54.4573,51.9762,16.6937,0.0000,0.0000
5.5367,1.4850,0.0000,-65.9909,54.4583,51.9762,17.0937,0.0000,0.0000
5.5368,1.4850,0.0000,-66.1909,54.4592,51.9762,17.4937,0.0000,0.0000
5.5368,1.4850,0.0000,-66.3909,54.4601,51.9762,17.8937,0.0000,0.0000
5.5369,1.4851,0.0000,-66.5909,54.4610,51.9762,18.2936,0.0000,0.0000
5.5369,1.4851,0.0000,-66.7909,54.4620,51.9762,18.6937,0.0000,0.0000
5.5369,1.4851,0.0000,-66.9908,54.4629,51.9762,19.0937,0.0000,0.0000
5.5370,1.4851,0.0000,-67.1908,54.4638,51.9762,19.4937,0.0000,0.0000
5.5370,1.4852,0.0000,-67.3908,54.4647,51.9762,19.8937,0.0000,0.0000
5.5371,1.4852,0.0000,-67.5908,54.4657,51.9762,20.2937,0.0000,0.0000
5.5371,1.4852,0.0000,-67.7908,54.4666,51.9762,20.6936,0.0000,0.0000
5.5371,1.4852,0.0000,-67.9908,54.4675,51.9762,21.0936,0.0000,0.0000
5.5372,1.4853,0.0000,-68.1908,54.4684,51.9762,21.4936,0.0000,0.0000
5.5372,1.4853,0.0000,-68.3908,54.4693,51.9762,21.8936,0.0000,0.0000
5.5373,1.4853,0.0000,-68.5908,54.4703,51.9762,22.2936,0.0000,0.0000
5.5373,1.4853,0.0000,-68.7908,54.4712,51.9762,22.6936,0.0000,0.0000
5.5373,1.4853,0.0000,-68.9908,54.4721,51.9762,23.0936,0.0000,0.0000
5.5374,1.4854,0.0000,-69.1908,54.4730,51.9762,23.4936,0.0000,0.0000
5.5374,1.4854,0.0000,-69.3908,54.4739,51.9762,23.8936,0.0000,0.0000
5.5375,1.4854,0.0000,-69.5908,54.4749,51.9762,24.2937,0.0000,0.0000
5.5375,1.4854,0.0000,-69.7908,54.4758,51.9762,24.6937,0.0000,0.0000
5.5375,1.4855,0.0000,-69.9908,54.4767,51.9762,25.0937,0.0000,0.0000
5.5376,1.4855,0.0000,-70.1908,54.4776,51.9762,25.4937,0.0000,0.0000
5.5376,1.4855,0.0000,-70.3908,54.4785,51.9762,25.8937,0.0000,0.0000
5.5377,1.4855,0.0000,-70.5908,54.4794,51.9762,26.2937,0.0000,0.0000
5.5377,1.4856,0.0000,-70.7908,54.4804,51.9762,26.6936,0.0000,0.0000
5.5378,1.4856,0.0000,-70.9908,54.4813,51.9762,27.0936,0.0000,0.0000
5.5378,1.4856,0.0000,-71.1908,54.4822,51.9762,27.4936,0.0000,0.0000
5.5378,1.4856,0.0000,-71.3908,54.4831,51.9762,27.8936,0.0000,0.0000
5.5379,1.4857,0.0000,-71.5908,54.4841,51.9762,28.2936,0.0000,0.0000
5.5379,1.4857,0.0000,-71.7908,54.4850,51.9762,28.6936,0.0000,0.0000
5.5380,1.4857,0.0000,-71.9908,54.4859,51.9762,29.0936,0.0000,0.0000
5.5380,1.4857,0.0000,-72.1908,54.4868,51.9762,29.4936,0.0000,0.0000
5.5380,1.4858,0.0000,-72.3908,54.4877,51.9762,29.8936,0.0000,0.0000
5.5381,1.4858,0.0000,-72.5908,54.4887,51.9762,30.2936,0.0000,0.0000
5.5381,1.4858,0.0000,-72.7908,54.4896,51.9762,30.6935,0.0000,0.0000
5.5382,1.4858,0.0000,-72.9908,54.4905,51.9762,31.0935,0.0000,0.0000
5.5382,1.4858,0.0000,-73.1908,54.4914,51.9762,31.4936,0.0000,0.0000
5.5382,1.4859,0.0000,-73.3908,54.4923,51.9762,31.8936,0.0000,0.0000
5.5383,1.4859,0.0000,-73.5907,54.4933,51.9762,32.2936,0.0000,0.0000
5.5383,1.4859,0.0000,-73.7908,54.4942,51.9762,32.6936,0.0000,0.0000
5.5384,1.4859,0.0000,-73.9908,54.4951,51.9762,33.0936,0.0000,0.0000
5.5384,1.4860,0.0000,-74.1908,54.4960,51.9762,33.4936,0.0000,0.0000
5.5384,1.4860,0.0000,-74.3907,54.4970,51.9762,33.8936,0.0000,0.0000
5.5385,1.4860,0.0000,-74.5907,54.4979,51.9762,34.2936,0.0000,0.0000
5.5385,1.4860,0.0000,-74.7907,54.4988,51.9762,34.6936,0.0000,0.0000
5.5386,1.4861,0.0000,-74.9907,54.4997,51.9762,35.0935,0.0000,0.0000
5.5386,1.4861,0.0000,-75.1907,54.5006,51.9762,35.4935,0.0000,0.0000
5.5386,1.4861,0.0000,-75.3907,54.5015,51.9762,35.8935,0.0000,0.0000
5.5387,1.4861,0.0000,-75.5907,54.5024,51.9762,36.2935,0.0000,0.0000
5.5387,1.4862,0.0000,-75.7907,54.5034,51.9762,36.6935,0.0000,0.0000
5.5388,1.4862,0.0000,-75.9907,54.5043,51.9762,37.0935,0.0000,0.0000
5.5388,1.4862,0.0000,-76.1907,54.5052,51.9762,37.4935,0.0000,0.0000
5.5389,1.4862,0.0000,-76.3907,54.5061,51.9762,37.8935,0.0000,0.0000
5.5389,1.4862,0.0000,-76.5907,54.5071,51.9762,38.2935,0.0000,0.0000
5.5389,1.4863,0.0000,-76.7907,54.5080,51.9762,38.6935,0.0000,0.0000
5.5390,1.4863,0.0000,-76.9907,54.5089,51.9762,39.0935,0.0000,0.0000
5.5390,1.4863,0.0000,-77.1907,54.5098,51.9762,39.4935,0.0000,0.0000
5.5391,1.4863,0.0000,-77.3907,54.5107,51.9762,39.8935,0.0000,0.0000
5.5391,1.4864,0.0000,-77.5907,54.5117,51.9762,40.2935,0.0000,0.0000
5.5391,1.4864,0.0000,-77.7907,54.5126,51.9762,40.6935,0.0000,0.0000
5.5392,1.4864,0.0000,-77.9907,54.5135,51.9762,41.0935,0.0000,0.0000
5.5392,1.4864,0.0000,-78.1907,54.5144,51.9762,41.4935,0.0000,0.0000
5.5393,1.4865,0.0000,-78.3907,54.5153,51.9762,41.8935,0.0000,0.0000
5.5393,1.4865,0.0000,-78.5907,54.5163,51.9762,42.2935,0.0000,0.0000
5.5393,1.4865,0.0000,-78.7907,54.5172,51.9762,42.6935,0.0000,0.0000
5.5394,1.4865,0.0000,-78.9907,54.5181,51.9762,43.0935,0.0000,0.0000
5.5394,1.4866,0.0000,-79.1907,54.5190,51.9762,43.4935,0.0000,0.0000
5.5395,1.4866,0.0000,-79.3907,54.5199,51.9762,43.8935,0.0000,0.0000
5.5395,1.4866,0.0000,-79.5907,54.5208,51.9762,44.2935,0.0000,0.0000
5.5395,1.4866,0.0000,-79.7907,54.5218,51.9762,44.6935,0.0000,0.0000
5.5396,1.4866,0.0000,-79.9907,54.5227,51.9762,45.0935,0.0000,0.0000
5.5396,1.4867,0.0000,-80.1906,54.5236,51.9762,45.4935,0.0000,0.0000
5.5397,1.4867,0.0000,-80.3906,54.5245,51.9762,45.8935,0.0000,0.0000
5.5397,1.4867,0.0000,-80.5906,54.5254,51.9762,46.2935,0.0000,0.0000
5.5397,1.4867,0.0000,-80.7906,54.5264,51.9762,46.6935,0.0000,0.0000
5.5398,1.4868,0.0000,-80.9906,54.5273,51.9762,47.0935,0.0000,0.0000
5.5398,1.4868,0.0000,-81.1906,54.5282,51.9762,47.4935,0.0000,0.0000
5.5399,1.4868,0.0000,-81.3906,54.5291,51.9762,47.8936,0.0000,0.0000
5.5399,1.4868,0.0000,-81.5906,54.5300,51.9762,48.2936,0.0000,0.0000
5.5400,1.4869,0.0000,-81.7906,54.5309,51.9762,48.6936,0.0000,0.0000
5.5400,1.4869,0.0000,-81.9906,54.5319,51.9762,49.0936,0.0000,0.0000
5.5400,1.4869,0.0000,-82.1906,54.5328,51.9762,49.4936,0.0000,0.0000
5.5401,1.4869,0.0000,-82.3906,54.5337,51.9762,49.8936,0.0000,0.0000
5.5401,1.4870,0.0000,-82.5906,54.5346,51.9762,50.2936,0.0000,0.0000
5.5402,1.4870,0.0000,-82.7906,54.5355,51.9762,50.6936,0.0000,0.0000
5.5402,1.4870,0.0000,-82.9906,54.5364,51.9762,51.0936,0.0000,0.0000
5.5402,1.4870,0.0000,-83.1906,54.5374,51.9762,51.4936,0.0000,0.0000
5.5403,1.4871,0.0000,-83.3906,54.5383,51.9762,51.8935,0.0000,0.0000
5.5403,1.4871,0.0000,-83.5906,54.5392,51.9762,52.2935,0.0000,0.0000
5.5404,1.4871,0.0000,-83.7906,54.5401,51.9762,52.6935,0.0000,0.0000
5.5404,1.4871,0.0000,-83.9906,54.5411,51.9762,53.0936,0.0000,0.0000
5.5404,1.4871,0.0000,-84.1906,54.5420,51.9762,53.4936,0.0000,0.0000
5.5405,1.4872,0.0000,-84.3906,54.5429,51.9762,53.8936,0.0000,0.0000
5.5405,1.4872,0.0000,-84.5906,54.5438,51.9762,54.2936,0.0000,0.0000
5.5406,1.4872,0.0000,-84.7905,54.5448,51.9762,54.6936,0.0000,0.0000
5.5406,1.4872,0.0000,-84.9905,54.5457,51.9762,55.0936,0.0000,0.0000
5.5406,1.4873,0.0000,-85.1905,54.5466,51.9762,55.4936,0.0000,0.0000
5.5407,1.4873,0.0000,-85.3905,54.5475,51.9762,55.8936,0.0000,0.0000
5.5407,1.4873,0.0000,-85.5905,54.5484,51.9762,56.2936,0.0000,0.0000
5.5408,1.4873,0.0000,-85.7905,54.5494,51.9762,56.6936,0.0000,0.0000
5.5408,1.4874,0.0000,-85.9905,54.5503,51.9762,57.0936,0.0000,0.0000
5.5408,1.4874,0.0000,-86.1905,54.5512,51.9762,57.4936,0.0000,0.0000
5.5409,1.4874,0.0000,-86.3905,54.5521,51.9762,57.8936,0.0000,0.0000
5.5409,1.4874,0.0000,-86.5905,54.5530,51.9762,58.2936,0.0000,0.0000
5.5410,1.4875,0.0000,-86.7905,54.5540,51.9762,58.6936,0.0000,0.0000
5.5410,1.4875,0.0000,-86.9905,54.5549,51.9762,59.0936,0.0000,0.0000
5.5410,1.4875,0.0000,-87.1905,54.5558,51.9762,59.4936,0.0000,0.0000
5.5411,1.4875,0.0000,-87.3905,54.5567,51.9762,59.8936,0.0000,0.0000
5.5411,1.4875,0.0000,-87.5905,54.5576,51.9762,60.2936,0.0000,0.0000
5.5412,1.4876,0.0000,-87.7904,54.5585,51.9762,60.6936,0.0000,0.0000
5.5412,1.4876,0.0000,-87.9904,54.5594,51.9762,61.0936,0.0000,0.0000
5.5413,1.4876,0.0000,-88.1904,54.5604,51.9762,61.4936,0.0000,0.0000
5.5413,1.4876,0.0000,-88.3904,54.5613,51.9762,61.8936,0.0000,0.0000
5.5413,1.4877,0.0000,-88.5904,54.5622,51.9762,62.2936,0.0000,0.0000
5.5414,1.4877,0.0000,-88.7904,54.5631,51.9762,62.6936,0.0000,0.0000
5.5414,1.4877,0.0000,-88.9904,54.5641,51.9762,63.0936,0.0000,0.0000
5.5415,1.4877,0.0000,-89.1904,54.5650,51.9762,63.4936,0.0000,0.0000
5.5415,1.4878,0.0000,-89.3904,54.5659,51.9762,63.8936,0.0000,0.0000
5.5415,1.4878,0.0000,-89.5904,54.5668,51.9762,64.2936,0.0000,0.0000
5.5416,1.4878,0.0000,-89.7904,54.5678,51.9762,64.6936,0.0000,0.0000
5.5416,1.4878,0.0000,-89.9904,54.5687,51.9762,65.0936,0.0000,0.0000
5.5417,1.4879,0.0000,-90.1904,54.5696,51.9762,65.4937,0.0000,0.0000
5.5417,1.4879,0.0000,-90.3904,54.5705,51.9762,65.8937,0.0000,0.0000
5.5417,1.4879,0.0000,-90.5904,54.5715,51.9762,66.2937,0.0000,0.0000
5.5418,1.4879,0.0000,-90.7904,54.5724,51.9762,66.6937,0.0000,0.0000
5.5418,1.4880,0.0000,-90.9904,54.5733,51.9762,67.0937,0.0000,0.0000
5.5419,1.4880,0.0000,-91.1904,54.5742,51.9762,67.4937,0.0000,0.0000
5.5419,1.4880,0.0000,-91.3904,54.5751,51.9762,67.8937,0.0000,0.0000
5.5419,1.4880,0.0000,-91.5904,54.5761,51.9762,68.2937,0.0000,0.0000
5.5420,1.4880,0.0000,-91.7904,54.5770,51.9762,68.6937,0.0000,0.0000
5.5420,1.4881,0.0000,-91.9904,54.5779,51.9762,69.0936,0.0000,0.0000
5.5421,1.4881,0.0000,-92.1904,54.5788,51.9762,69.4936,0.0000,0.0000
5.5421,1.4881,0.0000,-92.3904,54.5797,51.9762,69.8937,0.0000,0.0000
5.5422,1.4881,0.0000,-92.5904,54.5807,51.9762,70.2936,0.0000,0.0000
5.5422,1.4882,0.0000,-92.7903,54.5816,51.9762,70.6936,0.0000,0.0000
5.5422,1.4882,0.0000,-92.9903,54.5825,51.9762,71.0936,0.0000,0.0000
5.5423,1.4882,0.0000,-93.1904,54.5834,51.9762,71.4936,0.0000,0.0000
5.5423,1.4882,0.0000,-93.3904,54.5844,51.9762,71.8936,0.0000,0.0000
5.5424,1.4883,0.0000,-93.5904,54.5853,51.9762,72.2936,0.0000,0.0000
5.5424,1.4883,0.0000,-93.7904,54.5862,51.9762,72.6936,0.0000,0.0000
5.5424,1.4883,0.0000,-93.9904,54.5871,51.9762,73.0936,0.0000,0.0000
5.5425,1.4883,0.0000,-94.1904,54.5880,51.9762,73.4936,0.0000,0.0000
5.5425,1.4884,0.0000,-94.3904,54.5889,51.9762,73.8936,0.0000,0.0000
5.5426,1.4884,0.0000,-94.5903,54.5899,51.9762,74.2936,0.0000,0.0000
5.5426,1.4884,0.0000,-94.7903,54.5908,51.9762,74.6936,0.0000,0.0000
5.5426,1.4884,0.0000,-94.9551,54.5917,51.9762,75.0936,0.0000,0.0000
5.5427,1.4885,0.0000,-94.9551,54.5926,51.9762,75.4936,0.0000,0.0000
5.5427,1.4885,0.0000,-94.9551,54.5935,51.9762,75.8936,0.0000,0.0000
5.5428,1.4885,0.0000,-94.9551,54.5945,51.9762,76.2936,0.0000,0.0000
5.5428,1.4885,0.0000,-94.9551,54.5954,51.9762,76.6936,0.0000,0.0000
5.5428,1.4885,0.0000,-94.9551,54.5963,51.9762,77.0936,0.0000,0.0000
5.5429,1.4886,0.0000,-94.9551,54.5972,51.9762,77.4936,0.0000,0.0000
5.5429,1.4886,0.0000,-94.9551,54.5981,51.9762,77.8936,0.0000,0.0000
5.5430,1.4886,0.0000,-94.9551,54.5991,51.9762,78.2936,0.0000,0.0000
5.5430,1.4886,0.0000,-94.9551,54.6000,51.9762,78.6936,0.0000,0.0000
5.5430,1.4887,0.0000,-94.9551,54.6009,51.9762,79.0936,0.0000,0.0000
5.5431,1.4887,0.0000,-94.9551,54.6018,51.9762,79.4936,0.0000,0.0000
5.5431,1.4887,0.0000,-94.9551,54.6028,51.9762,79.8936,0.0000,0.0000
5.5432,1.4887,0.0000,-94.9551,54.6037,51.9762,80.2936,0.0000,0.0000
5.5432,1.4888,0.0000,-94.9551,54.6046,51.9762,80.6936,0.0000,0.0000
5.5432,1.4888,0.0000,-94.9551,54.6055,51.9762,81.0936,0.0000,0.0000
5.5433,1.4888,0.0000,-94.9551,54.6064,51.9762,81.4936,0.0000,0.0000
5.5433,1.4888,0.0000,-94.9551,54.6074,51.9762,81.8937,0.0000,0.0000
5.5434,1.4889,0.0000,-94.9551,54.6083,51.9762,82.2937,0.0000,0.0000
5.5434,1.4889,0.0000,-94.9551,54.6092,51.9762,82.6937,0.0000,0.0000
5.5435,1.4889,0.0000,-94.9551,54.6101,51.9762,83.0937,0.0000,0.0000
5.5435,1.4889,0.0000,-94.9551,54.6110,51.9762,83.4937,0.0000,0.0000
5.5435,1.4889,0.0000,-94.9551,54.6119,51.9762,83.8937,0.0000,0.0000
5.5436,1.4890,0.0000,-94.9551,54.6128,51.9762,84.2937,0.0000,0.0000
5.5436,1.4890,0.0000,-94.9551,54.6138,51.9762,84.6937,0.0000,0.0000
5.5437,1.4890,0.0000,-94.9551,54.6147,51.9762,85.0937,0.0000,0.0000
5.5437,1.4890,0.0000,-94.9551,54.6156,51.9762,85.4937,0.0000,0.0000
5.5437,1.4891,0.0000,-94.9551,54.6165,51.9762,85.8937,0.0000,0.0000
5.5438,1.4891,0.0000,-94.9551,54.6174,51.9762,86.2937,0.0000,0.0000
5.5438,1.4891,0.0000,-94.9551,54.6184,51.9762,86.6937,0.0000,0.0000
5.5439,1.4891,0.0000,-94.9551,54.6193,51.9762,87.0937,0.0000,0.0000
5.5439,1.4892,0.0000,-94.9551,54.6202,51.9762,87.4937,0.0000,0.0000
5.5439,1.4892,0.0000,-94.9551,54.6211,51.9762,87.8937,0.0000,0.0000
5.5440,1.4892,0.0000,-94.9551,54.6220,51.9762,88.2937,0.0000,0.0000
5.5440,1.4892,0.0000,-94.9551,54.6229,51.9762,88.6937,0.0000,0.0000
5.5441,1.4893,0.0000,-94.9551,54.6238,51.9762,89.0937,0.0000,0.0000
5.5441,1.4893,0.0000,-94.9551,54.6247,51.9762,89.4937,0.0000,0.0000
5.5441,1.4893,0.0000,-94.9551,54.6257,51.9762,89.8937,0.0000,0.0000
5.5442,1.4893,0.0000,-94.9551,54.6266,51.9762,90.2937,0.0000,0.0000
5.5442,1.4893,0.0000,-94.9551,54.6275,51.9762,90.6937,0.0000,0.0000
5.5443,1.4894,0.0000,-94.9551,54.6284,51.9762,91.0937,0.0000,0.0000
5.5443,1.4894,0.0000,-94.9551,54.6293,51.9762,91.4937,0.0000,0.0000
5.5443,1.4894,0.0000,-94.9551,54.6303,51.9762,91.8937,0.0000,0.0000
5.5444,1.4894,0.0000,-94.9551,54.6312,51.9762,92.2937,0.0000,0.0000
5.5444,1.4895,0.0000,-94.9551,54.6321,51.9762,92.6937,0.0000,0.0000
5.5445,1.4895,0.0000,-94.9551,54.6330,51.9762,93.0937,0.0000,0.0000
5.5445,1.4895,0.0000,-94.9551,54.6339,51.9762,93.4937,0.0000,0.0000
5.5445,1.4895,0.0000,-94.9551,54.6349,51.9762,93.8937,0.0000,0.0000
5.5446,1.4896,0.0000,-94.9551,54.6358,51.9762,94.2937,0.0000,0.0000
5.5446,1.4896,0.0000,-94.9551,54.6367,51.9762,94.6937,0.0000,0.0000
5.5447,1.4896,0.0000,-94.9551,54.6376,51.9762,95.0937,0.0000,0.0000
5.5447,1.4896,0.0000,-94.9551,54.6385,51.9762,95.4937,0.0000,0.0000
5.5447,1.4897,0.0000,-94.9551,54.6394,51.9762,95.8937,0.0000,0.0000
5.5448,1.4897,0.0000,-94.9551,54.6404,51.9762,96.2937,0.0000,0.0000
5.5448,1.4897,0.0000,-94.9551,54.6413,51.9762,96.6937,0.0000,0.0000
5.5449,1.4897,0.0000,-94.9551,54.6422,51.9762,97.0937,0.0000,0.0000
5.5449,1.4898,0.0000,-94.9551,54.6432,51.9762,97.4937,0.0000,0.0000
5.5450,1.4898,0.0000,-94.9551,54.6441,51.9762,97.8937,0.0000,0.0000
5.5450,1.4898,0.0000,-94.9551,54.6450,51.9762,98.2937,0.0000,0.0000
5.5450,1.4898,0.0000,-94.9551,54.6459,51.9762,98.6937,0.0000,0.0000
5.5451,1.4898,0.0000,-94.9551,54.6468,51.9762,99.0937,0.0000,0.0000
5.5451,1.4899,0.0000,-94.9551,54.6478,51.9762,99.4937,0.0000,0.0000
5.5452,1.4899,0.0000,-94.9551,54.6487,51.9762,99.8937,0.0000,0.0000
5.5452,1.4899,0.0000,-94.9551,54.6496,51.9762,100.2937,0.0000,0.0000
5.5452,1.4899,0.0000,-94.9551,54.6505,51.9762,100.6937,0.0000,0.0000
5.5453,1.4900,0.0000,-94.9551,54.6514,51.9762,101.0937,0.0000,0.0000
5.5453,1.4900,0.0000,-94.9551,54.6523,51.9762,101.4937,0.0000,0.0000
5.5454,1.4900,0.0000,-94.9551,54.6533,51.9762,101.8937,0.0000,0.0000
5.5454,1.4900,0.0000,-94.9551,54.6542,51.9762,102.2937,0.0000,0.0000
5.5454,1.4901,0.0000,-94.9551,54.6551,51.9762,102.6937,0.0000,0.0000
5.5455,1.4901,0.0000,-94.9551,54.6560,51.9762,103.0937,0.0000,0.0000
5.5455,1.4901,0.0000,-94.9551,54.6570,51.9762,103.4937,0.0000,0.0000
5.5456,1.4901,0.0000,-94.9551,54.6579,51.9762,103.8937,0.0000,0.0000
5.5456,1.4902,0.0000,-94.9551,54.6588,51.9762,104.2937,0.0000,0.0000
5.5456,1.4902,0.0000,-94.9551,54.6597,51.9762,104.6937,0.0000,0.0000
5.5457,1.4902,0.0000,-94.9551,54.6606,51.9762,105.0937,0.0000,0.0000
5.5457,1.4902,0.0000,-94.9551,54.6616,51.9762,105.4937,0.0000,0.0000
5.5458,1.4903,0.0000,-94.9551,54.6625,51.9762,105.8937,0.0000,0.0000
